            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458927.500000000, A.D. 2020-Mar-19 00:00:00.0000, -1.495564752522306E+08,  4.790487691094928E+06,  6.522141999706393E+03, -1.251386269401424E+00, -2.990189046612587E+01,  2.751473564618578E-03,  4.991225579431469E+02,  1.496331784890234E+08,  2.934395954236360E-01,
2458928.500000000, A.D. 2020-Mar-20 00:00:00.0000, -1.496422092331113E+08,  2.206440380275624E+06,  6.754891684746603E+03, -7.331486760995600E-01, -2.991246243414430E+01,  2.629326222161055E-03,  4.992069387969702E+02,  1.496584752325993E+08,  2.920645843315926E-01,
2458929.500000000, A.D. 2020-Mar-21 00:00:00.0000, -1.496831586066909E+08, -3.781159731327979E+05,  6.975403481846472E+03, -2.147467436203873E-01, -2.991366549381487E+01,  2.469486166599921E-03,  4.992908672490336E+02,  1.496836363495395E+08,  2.903111115496341E-01,
2458930.500000000, A.D. 2020-Mar-22 00:00:00.0000, -1.496793199043745E+08, -2.962370017491204E+06,  7.180764451026218E+03,  3.035705832694753E-01, -2.990545948906331E+01,  2.279992576951884E-03,  4.993742437577422E+02,  1.497086319980246E+08,  2.882453329451882E-01,
2458931.500000000, A.D. 2020-Mar-23 00:00:00.0000, -1.496307112948904E+08, -5.545507775808839E+06,  7.368776064988226E+03,  8.215515708371977E-01, -2.988782366096352E+01,  2.069324640226355E-03,  4.994569878754550E+02,  1.497334380604588E+08,  2.859336458645585E-01,
2458932.500000000, A.D. 2020-Mar-24 00:00:00.0000, -1.495373727755025E+08, -8.126714296262763E+06,  7.537987234220840E+03,  1.338942881058524E+00, -2.986075617619085E+01,  1.846283823581985E-03,  4.995390383501109E+02,  1.497580361739360E+08,  2.834428681494996E-01,
2458933.500000000, A.D. 2020-Mar-25 00:00:00.0000, -1.493993662484834E+08, -1.070517528408405E+07,  7.687716207145248E+03,  1.855491073027169E+00, -2.982427407639785E+01,  1.619850875544060E-03,  4.996203532316292E+02,  1.497824137621384E+08,  2.808400713730018E-01,
2458934.500000000, A.D. 2020-Mar-26 00:00:00.0000, -1.492167754532494E+08, -1.328007872944299E+07,  7.818058835229836E+03,  2.370944413801514E+00, -2.977841317258907E+01,  1.399015386995828E-03,  4.997009098805312E+02,  1.498065640379209E+08,  2.781920963793267E-01,
2458935.500000000, A.D. 2020-Mar-27 00:00:00.0000, -1.489897057378919E+08, -1.585061651415669E+07,  7.929881686368026E+03,  2.885054729025233E+00, -2.972322764671252E+01,  1.192600384163356E-03,  4.997807048191909E+02,  1.498304859587177E+08,  2.755649964613551E-01,
2458936.500000000, A.D. 2020-Mar-28 00:00:00.0000, -1.487182836810559E+08, -1.841598597307878E+07,  8.024800853583030E+03,  3.397578969662321E+00, -2.965878944083094E+01,  1.009110945117797E-03,  4.998597534490851E+02,  1.498541841417752E+08,  2.730237104425141E-01,
2458937.500000000, A.D. 2020-Mar-29 00:00:00.0000, -1.484026565976509E+08, -2.097539140586550E+07,  8.105149395009503E+03,  3.908280330094812E+00, -2.958518779755975E+01,  8.566231639441924E-04,  4.999380897326520E+02,  1.498776687687763E+08,  2.706321590915098E-01,
2458938.500000000, A.D. 2020-Mar-30 00:00:00.0000, -1.480429919628972E+08, -2.352804557383762E+07,  8.173936614274979E+03,  4.416929081448276E+00, -2.950252946142861E+01,  7.427012888019391E-04,  5.000157659609358E+02,  1.499009555161816E+08,  2.684537075742286E-01,
2458939.500000000, A.D. 2020-Mar-31 00:00:00.0000, -1.476394767570870E+08, -2.607317125955401E+07,  8.234799737473950E+03,  4.923303709075316E+00, -2.941093998392488E+01,  6.742928101886037E-04,  5.000928526628062E+02,  1.499240655280145E+08,  2.665515839178708E-01,
2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, -1.471923166635424E+08, -2.861000299246477E+07,  8.291942464411259E+03,  5.427193376018815E+00, -2.931056623471520E+01,  6.575114893578871E-04,  5.001694385348960E+02,  1.499470253948564E+08,  2.649884319893121E-01,
2458941.500000000, A.D. 2020-Apr-02 00:00:00.0000, -1.467017349489421E+08, -3.113778902611655E+07,  8.350045664343983E+03,  5.928403046522202E+00, -2.920157953906056E+01,  6.971881696493654E-04,  5.002456299750212E+02,  1.499698670139701E+08,  2.638237742325658E-01,
2458942.500000000, A.D. 2020-Apr-03 00:00:00.0000, -1.461679707383552E+08, -3.365579355851030E+07,  8.414124821268022E+03,  6.426762548045292E+00, -2.908417778298714E+01,  7.960706430427678E-04,  5.003215494084620E+02,  1.499926270875313E+08,  2.631079319211703E-01,
2458943.500000000, A.D. 2020-Apr-04 00:00:00.0000, -1.455912763164967E+08, -3.616329898606410E+07,  8.489301028402522E+03,  6.922139982164280E+00, -2.895858347294692E+01,  9.536267881440352E-04,  5.003973312051943E+02,  1.500153458986453E+08,  2.628712773331376E-01,
2458944.500000000, A.D. 2020-Apr-05 00:00:00.0000, -1.449719131357113E+08, -3.865960767135646E+07,  8.580455731607974E+03,  7.414457684446740E+00, -2.882503373292671E+01,  1.164598651151039E-03,  5.004731138390237E+02,  1.500380649607147E+08,  2.631091640222470E-01,
2458945.500000000, A.D. 2020-Apr-06 00:00:00.0000, -1.443101465135483E+08, -4.114404237136355E+07,  8.691765280423686E+03,  7.903705379469395E+00, -2.868375898414741E+01,  1.417773526306121E-03,  5.005490274374315E+02,  1.500608232849770E+08,  2.637658861192611E-01,
2458946.500000000, A.D. 2020-Apr-07 00:00:00.0000, -1.436062396192975E+08, -4.361594434426636E+07,  8.826165771042928E+03,  8.389941921963510E+00, -2.853495123899903E+01,  1.695740438279358E-03,  5.006251773774766E+02,  1.500836524626797E+08,  2.647247010850892E-01,
2458947.500000000, A.D. 2020-Apr-08 00:00:00.0000, -1.428604481059557E+08, -4.607466853860380E+07,  8.984867177747190E+03,  8.873277711742439E+00, -2.837873030198787E+01,  1.976361227592704E-03,  5.007016269149437E+02,  1.501065714574299E+08,  2.658123459376153E-01,
2458948.500000000, A.D. 2020-Apr-09 00:00:00.0000, -1.420730171490431E+08, -4.851957627989084E+07,  9.167074901975691E+03,  9.353837478536287E+00, -2.821512217442837E+01,  2.236027309361788E-03,  5.007783837866532E+02,  1.501295825886681E+08,  2.668220339941321E-01,
2458949.500000000, A.D. 2020-Apr-10 00:00:00.0000, -1.412441821775580E+08, -5.095002708740813E+07,  9.370038269903511E+03,  9.831714774454406E+00, -2.804406177123844E+01,  2.453731018281502E-03,  5.008553955332658E+02,  1.501526701294800E+08,  2.675491359669472E-01,
2458950.500000000, A.D. 2020-Apr-11 00:00:00.0000, -1.403741732509040E+08, -5.336537184234554E+07,  9.589428882110864E+03,  1.030693597814678E+01, -2.786542032215539E+01,  2.614368540530876E-03,  5.009325552962479E+02,  1.501758020444831E+08,  2.678256075576733E-01,
2458951.500000000, A.D. 2020-Apr-12 00:00:00.0000, -1.394632216408259E+08, -5.576494897044178E+07,  9.819925845798105E+03,  1.077944635404439E+01, -2.767904499262721E+01,  2.710118799926775E-03,  5.010097157030328E+02,  1.501989341524934E+08,  2.675401284625704E-01,
2458952.500000000, A.D. 2020-Apr-13 00:00:00.0000, -1.385115666220496E+08, -5.814808397933403E+07,  1.005583128852397E+04,  1.124911813303528E+01, -2.748479452702347E+01,  2.739849361635294E-03,  5.010867058894866E+02,  1.502220152297322E+08,  2.666399600556997E-01,
2458953.500000000, A.D. 2020-Apr-14 00:00:00.0000, -1.375194609414447E+08, -6.051409151419637E+07,  1.029157722545043E+04,  1.171577107946633E+01, -2.728256106238777E+01,  2.707365542562457E-03,  5.011633469714461E+02,  1.502449916480767E+08,  2.651196617972475E-01,
2458954.500000000, A.D. 2020-Apr-15 00:00:00.0000, -1.364871743719331E+08, -6.286227864749908E+07,  1.052206667022780E+04,  1.217919471862769E+01, -2.707227737427590E+01,  2.619462858724830E-03,  5.012394633900615E+02,  1.502678107763075E+08,  2.630050841297453E-01,
2458955.500000000, A.D. 2020-Apr-16 00:00:00.0000, -1.354149955318414E+08, -6.519194832785859E+07,  1.074286140957102E+04,  1.263916559673647E+01, -2.685391428826726E+01,  2.484387323464787E-03,  5.013148897777211E+02,  1.502904230384621E+08,  2.603390540234555E-01,
2458956.500000000, A.D. 2020-Apr-17 00:00:00.0000, -1.343032325066705E+08, -6.750240238547288E+07,  1.095026205913350E+04,  1.309545774961836E+01, -2.662747383621027E+01,  2.310883742849157E-03,  5.013894743176367E+02,  1.503127829210122E+08,  2.571715527171005E-01,
2458957.500000000, A.D. 2020-Apr-18 00:00:00.0000, -1.331522128266270E+08, -6.979294391304857E+07,  1.114132883355394E+04,  1.354784745267374E+01, -2.639298213271148E+01,  2.107749441245588E-03,  5.014630799543427E+02,  1.503348493357629E+08,  2.535545016799748E-01,
2458958.500000000, A.D. 2020-Apr-19 00:00:00.0000, -1.319622832080350E+08, -7.206287909765741E+07,  1.131387937173247E+04,  1.399611428560672E+01, -2.615048398507356E+01,  1.883718988379357E-03,  5.015355846384509E+02,  1.503565856932282E+08,  2.495400499519587E-01,
2458959.500000000, A.D. 2020-Apr-20 00:00:00.0000, -1.307338092913152E+08, -7.431151868676136E+07,  1.146648469467461E+04,  1.444004043075814E+01, -2.590003983102953E+01,  1.647511046371619E-03,  5.016068814193022E+02,  1.503779599304071E+08,  2.451810156622829E-01,
2458960.500000000, A.D. 2020-Apr-21 00:00:00.0000, -1.294671754622591E+08, -7.653817928451550E+07,  1.159847142242268E+04,  1.487940964189001E+01, -2.564172479597695E+01,  1.407908807745883E-03,  5.016768788323246E+02,  1.503989446269107E+08,  2.405323198019553E-01,
2458961.500000000, A.D. 2020-Apr-22 00:00:00.0000, -1.281627847417434E+08, -7.874218463761075E+07,  1.170992922609672E+04,  1.531400680423413E+01, -2.537562927780220E+01,  1.173790330005531E-03,  5.017455017348123E+02,  1.504195172555227E+08,  2.356525449313651E-01,
2458962.500000000, A.D. 2020-Apr-23 00:00:00.0000, -1.268210586697805E+08, -8.092286701149933E+07,  1.180171705253050E+04,  1.574361854804729E+01, -2.510186033078234E+01,  9.540657503244176E-04,  5.018126925368366E+02,  1.504396605512165E+08,  2.306050470007786E-01,
2458963.500000000, A.D. 2020-Apr-24 00:00:00.0000, -1.254424370872176E+08, -8.307956869515008E+07,  1.187545950853080E+04,  1.616803498774408E+01, -2.482054315106986E+01,  7.575135427622115E-04,  5.018784126502108E+02,  1.504593629455450E+08,  2.254583319239814E-01,
2458964.500000000, A.D. 2020-Apr-25 00:00:00.0000, -1.240273777259504E+08, -8.521164361875153E+07,  1.193352536268160E+04,  1.658705235932163E+01, -2.453182213928581E+01,  5.925352352633695E-04,  5.019426439345406E+02,  1.504786190001547E+08,  2.202856752208829E-01,
2458965.500000000, A.D. 2020-Apr-26 00:00:00.0000, -1.225763555459897E+08, -8.731845903500678E+07,  1.197898253177851E+04,  1.700047617711974E+01, -2.423586129547069E+01,  4.668622406356349E-04,  5.020053899454007E+02,  1.504974297809801E+08,  2.151641726278469E-01,
2458966.500000000, A.D. 2020-Apr-27 00:00:00.0000, -1.210898617898833E+08, -8.939939720685159E+07,  1.201552679790556E+04,  1.740812458040737E+01, -2.393284400421853E+01,  3.872445306605243E-04,  5.020666768601570E+02,  1.505158031357982E+08,  2.101734964305021E-01,
2458967.500000000, A.D. 2020-Apr-28 00:00:00.0000, -1.195684027438000E+08, -9.145385705914859E+07,  1.204738321839646E+04,  1.780983179412104E+01, -2.362297246309953E+01,  3.591283995074690E-04,  5.021265540271012E+02,  1.505337538588545E+08,  2.053945359607312E-01,
2458968.500000000, A.D. 2020-Apr-29 00:00:00.0000, -1.180124981852383E+08, -9.348125577388522E+07,  1.207917839349061E+04,  1.820545200445988E+01, -2.330646695988379E+01,  3.862967983021548E-04,  5.021850940969628E+02,  1.505513037302898E+08,  2.009078057873999E-01,
2458969.500000000, A.D. 2020-Apr-30 00:00:00.0000, -1.164226794559973E+08, -9.548103031227705E+07,  1.211577808253467E+04,  1.859486427909017E+01, -2.298356482401010E+01,  4.704160282233971E-04,  5.022423926011454E+02,  1.505684813896984E+08,  1.967910652958640E-01,
2458970.500000000, A.D. 2020-May-01 00:00:00.0000, -1.147994870398967E+08, -9.745263880354649E+07,  1.216207937173545E+04,  1.897797919906644E+01, -2.265451816965986E+01,  6.104291602238021E-04,  5.022985666142219E+02,  1.505853219351543E+08,  1.931151482758625E-01,
2458971.500000000, A.D. 2020-May-02 00:00:00.0000, -1.131434674855690E+08, -9.939556162633811E+07,  1.222274311529100E+04,  1.935474731826261E+01, -2.231958867819304E+01,  8.017864210572156E-04,  5.023537518116080E+02,  1.506018660411239E+08,  1.899368088495291E-01,
2458972.500000000, A.D. 2020-May-03 00:00:00.0000, -1.114551695585353E+08, -1.013093018275918E+08,  1.230185640797019E+04,  1.972516816577569E+01, -2.197903708396048E+01,  1.035629591763509E-03,  5.024080969349438E+02,  1.506181582992291E+08,  1.872878568582461E-01,
2458973.500000000, A.D. 2020-May-04 00:00:00.0000, -1.097351397081923E+08, -1.031933843328625E+08,  1.240253314892203E+04,  2.008929632512195E+01, -2.163310555140056E+01,  1.298245001445153E-03,  5.024617546650246E+02,  1.506342444820207E+08,  1.851614339087768E-01,
2458974.500000000, A.D. 2020-May-05 00:00:00.0000, -1.079839173299626E+08, -1.050473533395246E+08,  1.252649654404074E+04,  2.044723908730728E+01, -2.128199370225362E+01,  1.571283858883277E-03,  5.025148685200130E+02,  1.506501676151615E+08,  1.834990103277003E-01,
2458975.500000000, A.D. 2020-May-06 00:00:00.0000, -1.062020307957595E+08, -1.068707675401245E+08,  1.267373203458637E+04,  2.079914034908886E+01, -2.092583369622336E+01,  1.833232111316363E-03,  5.025675568465844E+02,  1.506659631780922E+08,  1.821843985730164E-01,
2458976.500000000, A.D. 2020-May-07 00:00:00.0000, -1.043899955272593E+08, -1.086631934965821E+08,  1.284232634913176E+04,  2.114514989820112E+01, -2.056467417265932E+01,  2.062206001617994E-03,  5.026198968994186E+02,  1.506816543311833E+08,  1.810511845387779E-01,
2458977.500000000, A.D. 2020-May-08 00:00:00.0000, -1.025483151267108E+08, -1.104241983732049E+08,  1.302858467046171E+04,  2.148538522607851E+01, -2.019848266813781E+01,  2.239424184668160E-03,  5.026719132922094E+02,  1.506972484534343E+08,  1.799052846437195E-01,
2458978.500000000, A.D. 2020-May-09 00:00:00.0000, -1.006774856553358E+08, -1.121533438007288E+08,  1.322743395213038E+04,  2.181989924856097E+01, -1.982716888436479E+01,  2.352142291018211E-03,  5.027235744736619E+02,  1.507127360860052E+08,  1.785564159810422E-01,
2458979.500000000, A.D. 2020-May-10 00:00:00.0000, -9.877800199164213E+07, -1.138501823924440E+08,  1.343301541759819E+04,  2.214866581442242E+01, -1.945062073465877E+01,  2.394972999496758E-03,  5.027747981784818E+02,  1.507280925663810E+08,  1.768468908202341E-01,
2458980.500000000, A.D. 2020-May-11 00:00:00.0000, -9.685036453188527E+07, -1.155142574308509E+08,  1.363930856693536E+04,  2.247158583835067E+01, -1.906873939084031E+01,  2.369335174518206E-03,  5.028254635430021E+02,  1.507432816605460E+08,  1.746679709209728E-01,
2458981.500000000, A.D. 2020-May-12 00:00:00.0000, -9.489508468862125E+07, -1.171451051232861E+08,  1.384064663629979E+04,  2.278850734245122E+01, -1.868146251140734E+01,  2.281641462641204E-03,  5.028754257477458E+02,  1.507582599527132E+08,  1.719613051642441E-01,
2458982.500000000, A.D. 2020-May-13 00:00:00.0000, -9.291268843186915E+07, -1.187422582194063E+08,  1.403205496982485E+04,  2.309924907825652E+01, -1.828877270381749E+01,  2.141160678686305E-03,  5.029245293887032E+02,  1.507729808539326E+08,  1.687097263405846E-01,
2458983.500000000, A.D. 2020-May-14 00:00:00.0000, -9.090371793204823E+07, -1.203052498350594E+08,  1.420941760338098E+04,  2.340361994060960E+01, -1.789069474001522E+01,  1.958260782801702E-03,  5.029726184625970E+02,  1.507873975955981E+08,  1.649240120366027E-01,
2458984.500000000, A.D. 2020-May-15 00:00:00.0000, -8.886873183306822E+07, -1.218336167563022E+08,  1.436951986982673E+04,  2.370143111480218E+01, -1.748728723755222E+01,  1.743309450616515E-03,  5.030195426032300E+02,  1.508014650990581E+08,  1.606307381737078E-01,
2458985.500000000, A.D. 2020-May-16 00:00:00.0000, -8.680830477917036E+07, -1.233269019620156E+08,  1.451002344946563E+04,  2.399250147584396E+01, -1.707863350791224E+01,  1.506185048517850E-03,  5.030651602980042E+02,  1.508151409399027E+08,  1.558636716049374E-01,
2458986.500000000, A.D. 2020-May-17 00:00:00.0000, -8.472302669433264E+07, -1.247846564231882E+08,  1.462941896732152E+04,  2.427665830003472E+01, -1.666483425039280E+01,  1.256211153958908E-03,  5.031093401954701E+02,  1.508283857399582E+08,  1.506590775189234E-01,
2458987.500000000, A.D. 2020-May-18 00:00:00.0000, -8.261350212246411E+07, -1.262064403911885E+08,  1.472698395045847E+04,  2.455373548309984E+01, -1.624600309361982E+01,  1.002315536480225E-03,  5.031519615517690E+02,  1.508411633011263E+08,  1.450542866731067E-01,
2458988.500000000, A.D. 2020-May-19 00:00:00.0000, -8.048034976388662E+07, -1.275918244262722E+08,  1.480275828095526E+04,  2.482357102907134E+01, -1.582226498941652E+01,  7.532533845253653E-04,  5.031929146195965E+02,  1.508534407219929E+08,  1.390885670028392E-01,
2458989.500000000, A.D. 2020-May-20 00:00:00.0000, -7.832420221301557E+07, -1.289403903939593E+08,  1.485753741391748E+04,  2.508600507859715E+01, -1.539375696828648E+01,  5.177794231432387E-04,  5.032321015070272E+02,  1.508651886552972E+08,  1.328053641752737E-01,
2458990.500000000, A.D. 2020-May-21 00:00:00.0000, -7.614570581085218E+07, -1.302517326027038E+08,  1.489287532612681E+04,  2.534087933614397E+01, -1.496063051653181E+01,  3.046907662369591E-04,  5.032694377766242E+02,  1.508763817873322E+08,  1.262550639198262E-01,
2458991.500000000, A.D. 2020-May-22 00:00:00.0000, -7.394552046711433E+07, -1.315254591851877E+08,  1.491108382374793E+04,  2.558803839970067E+01, -1.452305467947429E+01,  1.226949225472396E-04,  5.033048548224280E+02,  1.508869995505488E+08,  1.194975059103418E-01,
2458992.500000000, A.D. 2020-May-23 00:00:00.0000, -7.172431927919693E+07, -1.327611937438609E+08,  1.491521235805750E+04,  2.582733312188146E+01, -1.408121891017926E+01, -1.990816098462744E-05,  5.033383028529689E+02,  1.508970270178399E+08,  1.126035744963962E-01,
2458993.500000000, A.D. 2020-May-24 00:00:00.0000, -6.948278778165954E+07, -1.339585771973735E+08,  1.490899316154420E+04,  2.605862572026484E+01, -1.363533472875374E+01, -1.157033259229223E-04,  5.033697541370380E+02,  1.509064558755983E+08,  1.056553694366292E-01,
2458994.500000000, A.D. 2020-May-25 00:00:00.0000, -6.722162270113388E+07, -1.351172696925973E+08,  1.489674036580324E+04,  2.628179598277952E+01, -1.318563549541938E+01, -1.587359148524925E-04,  5.033992060646658E+02,  1.509152853413747E+08,  9.874474571562775E-02,
2458995.500000000, A.D. 2020-May-26 00:00:00.0000, -6.494153015829201E+07, -1.362369524034519E+08,  1.488319794245809E+04,  2.649674771789188E+01, -1.273237400689036E+01, -1.451074334042346E-04,  5.034266835632592E+02,  1.509235228882177E+08,  9.197034442509262E-02,
2458996.500000000, A.D. 2020-May-27 00:00:00.0000, -6.264322333053899E+07, -1.373173290316283E+08,  1.487333795068413E+04,  2.670341468121452E+01, -1.227581804966402E+01, -7.352041055774805E-05,  5.034522404825988E+02,  1.509311846598854E+08,  8.543347506589757E-02,
2458997.500000000, A.D. 2020-May-28 00:00:00.0000, -6.032741964289704E+07, -1.383581268476911E+08,  1.487211552548409E+04,  2.690176552684825E+01, -1.181624426808840E+01,  5.426910768768778E-05,  5.034759596733751E+02,  1.509382954943900E+08,  7.923321250187480E-02,
2458998.500000000, A.D. 2020-May-29 00:00:00.0000, -5.799483757833692E+07, -1.393590971392612E+08,  1.488418924116343E+04,  2.709180766078832E+01, -1.135393058178504E+01,  2.331030610411844E-04,  5.034979515559724E+02,  1.509448884949299E+08,  7.346080711020454E-02,
2458999.500000000, A.D. 2020-May-30 00:00:00.0000, -5.564619320505781E+07, -1.403200149369462E+08,  1.491361611527205E+04,  2.727358989886912E+01, -1.088914698315976E+01,  4.541868108347558E-04,  5.035183509494937E+02,  1.509510040792553E+08,  6.819312833293958E-02,
2459000.500000000, A.D. 2020-May-31 00:00:00.0000, -5.328219654439607E+07, -1.412406778568576E+08,  1.496353303369880E+04,  2.744720332643072E+01, -1.042214419709443E+01,  7.050254012876955E-04,  5.035373118166172E+02,  1.509566884042161E+08,  6.348469576027158E-02,
2459001.500000000, A.D. 2020-Jun-01 00:00:00.0000, -5.090354799450675E+07, -1.421209038575774E+08,  1.503584490741044E+04,  2.761277880037590E+01, -9.953139914322016E+00,  9.696751340664278E-04,  5.035549994950788E+02,  1.509619910368184E+08,  5.935828241323457E-02,
2459002.500000000, A.D. 2020-Jun-02 00:00:00.0000, -4.851093520031349E+07, -1.429605277308107E+08,  1.513095601937920E+04,  2.777047868657577E+01, -9.482303572487561E+00,  1.229530913610777E-03,  5.035715801421075E+02,  1.509669617897464E+08,  5.579531630317181E-02,
2459003.500000000, A.D. 2020-Jun-03 00:00:00.0000, -4.610503096847508E+07, -1.437593963204101E+08,  1.524759994265437E+04,  2.792048070073582E+01, -9.009742874767904E+00,  1.464840804269674E-03,  5.035872077204328E+02,  1.509716468198651E+08,  5.272905091523266E-02,
2459004.500000000, A.D. 2020-Jun-04 00:00:00.0000, -4.368649292598208E+07, -1.445173628366624E+08,  1.538283201716095E+04,  2.806295404773470E+01, -8.535497292266015E+00,  1.656921290947633E-03,  5.036020099089409E+02,  1.509760844043418E+08,  5.004462267773301E-02,
2459005.500000000, A.D. 2020-Jun-05 00:00:00.0000, -4.125596543440439E+07, -1.452342811043782E+08,  1.553223039298505E+04,  2.819803214659371E+01, -8.059543692472827E+00,  1.790669358975094E-03,  5.036160754334309E+02,  1.509803011425017E+08,  4.758913849184999E-02,
2459006.500000000, A.D. 2020-Jun-06 00:00:00.0000, -3.881408373189045E+07, -1.459100008951942E+08,  1.569030131955445E+04,  2.832578978559716E+01, -7.581815581765937E+00,  1.856644991907519E-03,  5.036294457442358E+02,  1.509843094608421E+08,  4.519125840462634E-02,
2459007.500000000, A.D. 2020-Jun-07 00:00:00.0000, -3.636147956733648E+07, -1.465443653710472E+08,  1.585101922936738E+04,  2.844623244164068E+01, -7.102231513291454E+00,  1.852017050822496E-03,  5.036421131275607E+02,  1.509881070468255E+08,  4.268508044468717E-02,
2459008.500000000, A.D. 2020-Jun-08 00:00:00.0000, -3.389878709873933E+07, -1.471372110667947E+08,  1.600838762785494E+04,  2.855930079984887E+01, -6.620723859739883E+00,  1.780105629768158E-03,  5.036540254100137E+02,  1.509916782592625E+08,  3.993077650840415E-02,
2459009.500000000, A.D. 2020-Jun-09 00:00:00.0000, -3.142664784614933E+07, -1.476883700599000E+08,  1.615690966953337E+04,  2.866488710591151E+01, -6.137259571103796E+00,  1.648844140301975E-03,  5.036650954028990E+02,  1.509949969596395E+08,  3.682623143762108E-02,
2459010.500000000, A.D. 2020-Jun-10 00:00:00.0000, -2.894571397743616E+07, -1.481976734300368E+08,  1.629190311852098E+04,  2.876285610969561E+01, -5.651849116350917E+00,  1.468834825463894E-03,  5.036752121972729E+02,  1.509980298982920E+08,  3.330843077168825E-02,
2459011.500000000, A.D. 2020-Jun-11 00:00:00.0000, -2.645664984201735E+07, -1.486649550167287E+08,  1.640965328659117E+04,  2.885306375539141E+01, -5.164545006563385E+00,  1.251626993383326E-03,  5.036842516785970E+02,  1.510007398666172E+08,  2.934731961911603E-02,
2459012.500000000, A.D. 2020-Jun-12 00:00:00.0000, -2.396013213466045E+07, -1.490900547495391E+08,  1.650744021815807E+04,  2.893536987735221E+01, -4.675434168408859E+00,  1.008556656338033E-03,  5.036920846954495E+02,  1.510030881459930E+08,  2.493635868134150E-02,
2459013.500000000, A.D. 2020-Jun-13 00:00:00.0000, -2.145684924844379E+07, -1.494728212156619E+08,  1.658349213404953E+04,  2.900964439774569E+01, -4.184628556636997E+00,  7.501875309268158E-04,  5.036985824732095E+02,  1.510050361307592E+08,  2.008331659128901E-02,
2459014.500000000, A.D. 2020-Jun-14 00:00:00.0000, -1.894750032527751E+07, -1.498131134548038E+08,  1.663691198897362E+04,  2.907576844856426E+01, -3.692257018844424E+00,  4.862177361597553E-04,  5.037036196670528E+02,  1.510065462434829E+08,  1.480330274641053E-02,
2459015.500000000, A.D. 2020-Jun-15 00:00:00.0000, -1.643279435656159E+07, -1.501108021626788E+08,  1.666760934252292E+04,  2.913363242195875E+01, -3.198459877163260E+00,  2.256651831684664E-04,  5.037070758226459E+02,  1.510075823728634E+08,  9.114715540025381E-03,
